"2084","3165 BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3165 BRIARWOOD DR, FLINT, MI, 48507","-83.70404,42.99205","627860748","L","26","049","013500","2013"
"2083","3125 BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3125 BRIARWOOD DR, FLINT, MI, 48507","-83.70414,42.992203","627860748","L","26","049","013500","2013"
"2082","3125  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3125 BRIARWOOD DR, FLINT, MI, 48507","-83.70414,42.992203","627860748","L","26","049","013500","2013"
"2079","3112 BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3112 BRIARWOOD DR, FLINT, MI, 48507","-83.70418,42.992218","627860748","R","26","049","013500","2019"
"2092","3513  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3513 BRIARWOOD DR, FLINT, MI, 48507","-83.70395,42.990276","69574549","L","26","049","013500","2013"
"2091","3501  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3501 BRIARWOOD DR, FLINT, MI, 48507","-83.70395,42.990353","69574549","L","26","049","013500","2013"
"2090","3415  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3415 BRIARWOOD DR, FLINT, MI, 48507","-83.70396,42.99099","627860748","L","26","049","013500","2013"
"2099","3613  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3613 BRIARWOOD DR, FLINT, MI, 48507","-83.703926,42.989643","69574549","L","26","049","013500","2013"
"2098","3602  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3602 BRIARWOOD DR, FLINT, MI, 48507","-83.70394,42.989704","69574549","R","26","049","013500","2017"
"2097","3601  BRIARWOOD DR, FLINT, MI, ","Match","Exact","3601 BRIARWOOD DR, FLINT, MI, 48507","-83.703926,42.98972","69574549","L","26","049","013500","2013"
"2094","3514  BRIARWOOD DR, FLINT, MI, 48507","Match","Exact","3514 BRIARWOOD DR, FLINT, MI, 48507","-83.703964,42.990265","69574549","R","26","049","013500","2017"
"9502","3900  HAMMERBERG RD #106, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9503","3900  HAMMERBERG RD #107, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9500","3900  HAMMERBERG RD #103, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9501","3900 HAMMERBERG RD #105, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9510","3900 HAMMERBERG RD #132, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9513","3900 HAMMERBERG RD #216, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9514","3900  HAMMERBERG RD #217, FLINT, MI, 48505","Match","Non_Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9511","3900  HAMMERBERG RD #138, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9512","3900 HAMMERBERG RD #201, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9506","3900  HAMMERBERG RD #118, FLINT, MI, 48505","Match","Non_Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9507","3900  HAMMERBERG RD #120, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9504","3900 HAMMERBERG RD #113, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9505","3900  HAMMERBERG RD #117, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9508","3900  HAMMERBERG RD #123, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9509","3900  HAMMERBERG RD #128, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9520","3900  HAMMERBERG RD #227, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9521","3900  HAMMERBERG RD #233, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9525","3900  HAMMERBERG RD #242, FLINT, MI, ","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9522","3900  HAMMERBERG RD #236, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9523","3900  HAMMERBERG RD #238, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9517","3900  HAMMERBERG RD #220, FLINT, MI, 48505","Match","Non_Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9518","3900  HAMMERBERG RD #223, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9515","3900  HAMMERBERG RD #218, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9516","3900  HAMMERBERG RD #219, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9519","3900  HAMMERBERG RD #224, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8200","3326 EMERSON ST, FLINT, MI, 48504","Match","Exact","3326 EMERSON ST, FLINT, MI, 48504","-83.73265,43.036366","69564516","R","26","049","001200","2000"
"9531","3900 HAMMERBERG RD #328, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8201","3392  EMERSON ST, FLINT, MI, 48504","Match","Exact","3392 EMERSON ST, FLINT, MI, 48504","-83.73321,43.03653","69564516","R","26","049","001200","2000"
"9532","3900 HAMMERBERG RD #332, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9530","3900  HAMMERBERG RD #325, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9535","3900  HAMMERBERG RD A-319, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8205","2714 EPSILON TR, FLINT, MI, 48506","Match","Exact","2714 EPSILON TRL, FLINT, MI, 48506","-83.65617,43.059433","69570112","R","26","049","001900","3021"
"9536","3900  HAMMERBERG RD APT # 110, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8202","2710 EPSILON TR, FLINT, MI, 48506","Match","Exact","2710 EPSILON TRL, FLINT, MI, 48506","-83.65623,43.059433","69570112","R","26","049","001900","3021"
"9533","3900 HAMMERBERG RD #340, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9534","3900 HAMMERBERG RD #342, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9528","3900  HAMMERBERG RD #315, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9529","3900  HAMMERBERG RD #318, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9526","3900 HAMMERBERG RD #248, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9527","3900  HAMMERBERG RD #312, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8211","2825  EPSILON TR, FLINT, MI, 48506","Match","Exact","2825 EPSILON TRL, FLINT, MI, 48506","-83.654686,43.0593","69570112","L","26","049","001900","3024"
"9542","3900  HAMMERBERG RD APT # 123, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8212","2829  EPSILON TR, FLINT, MI, 48506","Match","Exact","2829 EPSILON TRL, FLINT, MI, 48506","-83.65463,43.0593","69570112","L","26","049","001900","3024"
"9543","3900  HAMMERBERG RD APT # 126, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9540","3900  HAMMERBERG RD APT # 117, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8210","2818  EPSILON TR, FLINT, MI, 48506","Match","Exact","2818 EPSILON TRL, FLINT, MI, 48506","-83.65477,43.059288","69570112","R","26","049","001900","3021"
"9541","3900  HAMMERBERG RD APT # 120, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8215","2830  EPSILON TR, FLINT, MI, 48506","Match","Exact","2830 EPSILON TRL, FLINT, MI, 48506","-83.6546,43.059288","69570112","R","26","049","001900","3021"
"9546","3900  HAMMERBERG RD APT # 204, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8216","2830 EPSILON TR, FLINT, MI, 48506","Match","Exact","2830 EPSILON TRL, FLINT, MI, 48506","-83.6546,43.059288","69570112","R","26","049","001900","3021"
"9547","3900  HAMMERBERG RD APT # 205, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8213","2829 EPSILON TR, FLINT, MI, 48506","Match","Exact","2829 EPSILON TRL, FLINT, MI, 48506","-83.65463,43.0593","69570112","L","26","049","001900","3024"
"9544","3900  HAMMERBERG RD APT # 128, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8214","2830  EPSILON TR, FLINT, MI, ","Match","Exact","2830 EPSILON TRL, FLINT, MI, 48506","-83.6546,43.059288","69570112","R","26","049","001900","3021"
"9545","3900  HAMMERBERG RD APT # 201, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8208","2806 EPSILON TR, FLINT, MI, 48506","Match","Exact","2806 EPSILON TRL, FLINT, MI, 48506","-83.65493,43.059288","69570112","R","26","049","001900","3021"
"9539","3900  HAMMERBERG RD APT # 116, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8209","2813  EPSILON TR, FLINT, MI, 48506","Match","Exact","2813 EPSILON TRL, FLINT, MI, 48506","-83.654854,43.0593","69570112","L","26","049","001900","3024"
"8206","2726  EPSILON TR, FLINT, MI, 48506","Match","Exact","2726 EPSILON TRL, FLINT, MI, 48506","-83.656006,43.05942","69570112","R","26","049","001900","3021"
"9537","3900  HAMMERBERG RD APT # 112, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8207","2802  EPSILON TR, FLINT, MI, ","Match","Exact","2802 EPSILON TRL, FLINT, MI, 48506","-83.65499,43.059288","69570112","R","26","049","001900","3021"
"9538","3900  HAMMERBERG RD APT # 113, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8222","2927  EPSILON TR, FLINT, MI, 48506","Match","Exact","2927 EPSILON TRL, FLINT, MI, 48506","-83.65329,43.059307","69570112","L","26","049","001900","3024"
"9553","3900  HAMMERBERG RD APT # 218, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8223","2930  EPSILON TR, FLINT, MI, 48506","Match","Exact","2930 EPSILON TRL, FLINT, MI, 48506","-83.65323,43.059296","69570112","R","26","049","001900","3021"
"9554","3900  HAMMERBERG RD APT # 219, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8220","2917  EPSILON TR, FLINT, MI, 48506","Match","Exact","2917 EPSILON TRL, FLINT, MI, 48506","-83.65343,43.059307","69570112","L","26","049","001900","3024"
"9551","3900  HAMMERBERG RD APT # 216, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8221","2921  EPSILON TR, FLINT, MI, 48506","Match","Exact","2921 EPSILON TRL, FLINT, MI, 48506","-83.653366,43.059307","69570112","L","26","049","001900","3024"
"9552","3900  HAMMERBERG RD APT # 217, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8226","2710 EPSILON TRL, FLINT, MI, 48506","Match","Exact","2710 EPSILON TRL, FLINT, MI, 48506","-83.65623,43.059433","69570112","R","26","049","001900","3021"
"9557","3900  HAMMERBERG RD APT # 222, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8227","2821 EPSILON TRL, FLINT, MI, 48506","Match","Exact","2821 EPSILON TRL, FLINT, MI, 48506","-83.65474,43.0593","69570112","L","26","049","001900","3024"
"9558","3900  HAMMERBERG RD APT # 224, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8224","2934  EPSILON TR, FLINT, MI, 48506","Match","Exact","2934 EPSILON TRL, FLINT, MI, 48506","-83.653175,43.059296","69570112","R","26","049","001900","3021"
"9555","3900  HAMMERBERG RD APT # 220, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8225","2938  EPSILON TR, FLINT, MI, 48506","Match","Exact","2938 EPSILON TRL, FLINT, MI, 48506","-83.65312,43.059296","69570112","R","26","049","001900","3021"
"9556","3900  HAMMERBERG RD APT # 221, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9550","3900  HAMMERBERG RD APT # 210, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8219","2914  EPSILON TR, FLINT, MI, 48506","Match","Exact","2914 EPSILON TRL, FLINT, MI, 48506","-83.65345,43.059296","69570112","R","26","049","001900","3021"
"8217","2901  EPSILON TR, FLINT, MI, 48506","Match","Exact","2901 EPSILON TRL, FLINT, MI, 48506","-83.65364,43.059307","69570112","L","26","049","001900","3024"
"9548","3900  HAMMERBERG RD APT # 206, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8218","2910  EPSILON TR, FLINT, MI, 48506","Match","Exact","2910 EPSILON TRL, FLINT, MI, 48506","-83.6535,43.059296","69570112","R","26","049","001900","3021"
"9549","3900  HAMMERBERG RD APT # 208, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8233","4428  ESTA DR, FLINT, MI, 48506","Match","Exact","4428 ESTA DR, FLINT, MI, 48506","-83.62039,43.06265","69570064","R","26","049","012006","1015"
"9564","3900  HAMMERBERG RD APT # 314, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8234","4450  ESTA DR, FLINT, MI, 48506","Match","Exact","4450 ESTA DR, FLINT, MI, 48506","-83.61951,43.062656","69570068","R","26","049","012006","1015"
"9565","3900  HAMMERBERG RD APT # 317, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8231","4292  ESTA DR, FLINT, MI, 48506","Match","Exact","4292 ESTA DR, FLINT, MI, 48506","-83.62356,43.062637","69570014","R","26","049","012006","1010"
"9562","3900  HAMMERBERG RD APT # 310, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8232","4362  ESTA DR, FLINT, MI, 48506","Match","Exact","4362 ESTA DR, FLINT, MI, 48506","-83.62244,43.062637","69570014","R","26","049","012006","1010"
"9563","3900  HAMMERBERG RD APT # 313, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8237","978  ESTATE DR, FLINT, MI, 48506","Match","Exact","978 ESTATE DR, FLINT, MI, 48506","-83.604645,43.092598","69594598","L","26","049","012003","1033"
"9568","3900  HAMMERBERG RD APT # 320, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8238","3412  ESTHER ST, FLINT, MI, 48505","Match","Exact","3412 ESTHER ST, FLINT, MI, 48505","-83.70348,43.046604","69566799","R","26","049","000800","1023"
"9569","3900  HAMMERBERG RD APT # 321, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8235","4501  ESTA DR, FLINT, MI, 48506","Match","Exact","4501 ESTA DR, FLINT, MI, 48506","-83.61787,43.062695","69570069","L","26","049","012006","1014"
"9566","3900  HAMMERBERG RD APT # 318, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8236","5022  ESTA DR, FLINT, MI, 48506","Match","Exact","5022 ESTA DR, FLINT, MI, 48506","-83.61554,43.062584","69570085","R","26","049","012008","2000"
"9567","3900  HAMMERBERG RD APT # 319, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9560","3900  HAMMERBERG RD APT # 227, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9561","3900  HAMMERBERG RD APT # 247, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8228","918  ERIE ST, FLINT, MI, 48507","Match","Exact","918 ERIE ST, FLINT, MI, 48507","-83.691925,43.000187","69574714","R","26","049","004000","1001"
"9559","3900  HAMMERBERG RD APT # 225, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8229","960  ERIE ST, FLINT, MI, 48507","Match","Exact","960 ERIE ST, FLINT, MI, 48507","-83.69241,43.00018","69574635","R","26","049","004000","1003"
"8244","1601  EUCLID AVE, FLINT, MI, 48503","Match","Exact","1601 EUCLID AVE, FLINT, MI, 48503","-83.71006,43.028423","69567319","L","26","049","001400","1001"
"9575","3900  HAMMERBERG RD APT # 337, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8245","1607  EUCLID AVE, FLINT, MI, 48503","Match","Exact","1607 EUCLID AVE, FLINT, MI, 48503","-83.71,43.02862","69567319","L","26","049","001400","1001"
"9576","3900  HAMMERBERG RD APT #100, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8242","3702 ESTHER ST, FLINT, MI, 48505","Match","Exact","3702 ESTHER ST, FLINT, MI, 48505","-83.703476,43.048748","69566797","R","26","049","000800","1005"
"9573","3900  HAMMERBERG RD APT # 328, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8243","3706  ESTHER ST, FLINT, MI, 48505","Match","Exact","3706 ESTHER ST, FLINT, MI, 48505","-83.703476,43.04878","69566797","R","26","049","000800","1005"
"9574","3900  HAMMERBERG RD APT # 329, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8248","714  EVERGREEN AVE, FLINT, MI, 48503","Match","Non_Exact","714 EVERGREEN ST, FLINT, MI, 48503","-83.673485,43.009296","69569069","R","26","049","003200","1013"
"9579","3900  HAMMERBERG RD APT #103, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8249","724  EVERGREEN AVE, FLINT, MI, 48503","Match","Non_Exact","724 EVERGREEN ST, FLINT, MI, 48503","-83.67349,43.00962","69569069","R","26","049","003200","1013"
"8246","1620  EUCLID AVE, FLINT, MI, 48503","Match","Exact","1620 EUCLID AVE, FLINT, MI, 48503","-83.70994,43.028847","69567319","R","26","049","001400","1000"
"9577","3900  HAMMERBERG RD APT #101, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8247","1653  EUCLID AVE, FLINT, MI, 48503","Match","Exact","1653 EUCLID AVE, FLINT, MI, 48503","-83.71006,43.030186","69567319","L","26","049","001400","1001"
"9578","3900  HAMMERBERG RD APT #102, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8240","3502 ESTHER ST, FLINT, MI, 48505","Match","Exact","3502 ESTHER ST, FLINT, MI, 48505","-83.70348,43.04716","69566799","R","26","049","000800","1023"
"9571","3900  HAMMERBERG RD APT # 323, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8241","3521  ESTHER ST, FLINT, MI, 48505","Match","Exact","3521 ESTHER ST, FLINT, MI, 48505","-83.7035,43.04727","69566799","L","26","049","000800","1024"
"9572","3900  HAMMERBERG RD APT # 325, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9570","3900  HAMMERBERG RD APT # 322, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8239","3413  ESTHER ST, FLINT, MI, 48505","Match","Exact","3413 ESTHER ST, FLINT, MI, 48505","-83.7035,43.046604","69566799","L","26","049","000800","1024"
"8255","3462  EVERGREEN PKWY, FLINT, MI, 48503","Match","Exact","3462 EVERGREEN PKWY, FLINT, MI, 48503","-83.64304,43.008377","69570859","R","26","049","003100","1005"
"9586","3900  HAMMERBERG RD APT #114, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8256","3462 EVERGREEN PKWY, FLINT, MI, 48503","Match","Exact","3462 EVERGREEN PKWY, FLINT, MI, 48503","-83.64304,43.008377","69570859","R","26","049","003100","1005"
"9587","3900  HAMMERBERG RD APT #118, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8253","3145  EVERGREEN PKWY, FLINT, MI, 48503","No_Match"
"9584","3900  HAMMERBERG RD APT #108, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8254","3461  EVERGREEN PKWY, FLINT, MI, 48503","Match","Exact","3461 EVERGREEN PKWY, FLINT, MI, 48503","-83.64306,43.00839","69570859","L","26","049","003100","1002"
"9585","3900  HAMMERBERG RD APT #111, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8259","3511 EVERGREEN PKWY, FLINT, MI, 48503","Match","Exact","3511 EVERGREEN PKWY, FLINT, MI, 48503","-83.6423,43.008392","69570859","L","26","049","003100","1002"
"9588","3900  HAMMERBERG RD APT #119, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8258","3469  EVERGREEN PKWY, FLINT, MI, 48503","Match","Exact","3469 EVERGREEN PKWY, FLINT, MI, 48503","-83.64294,43.00839","69570859","L","26","049","003100","1002"
"9589","3900  HAMMERBERG RD APT #121, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8251","740  EVERGREEN AVE #2, FLINT, MI, 48503","No_Match"
"9582","3900  HAMMERBERG RD APT #106, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"8252","740 EVERGREEN AVE #2, FLINT, MI, 48503","No_Match"
"9583","3900  HAMMERBERG RD APT #107, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
"9580","3900  HAMMERBERG RD APT #104, FLINT, MI, 48507","Match","Exact","3900 HAMMERBERG RD, FLINT, MI, 48507","-83.70318,42.987415","69574565","R","26","049","013500","4002"
