"16786","1026  REMINGTON AVE, FLINT, MI, 48507","Match","Exact","1026 REMINGTON AVE, FLINT, MI, 48507","-83.69373,42.996796","69574623","R","26","049","013500","2013"
"14128","613 MORLEY AVE, FLINT, MI, 48503","Match","Exact","613 MORLEY AVE, FLINT, MI, 48503","-83.68621,43.002075","69575224","L","26","049","003800","1034"
"14129","2202  MORNINGSIDE DR, FLINT, MI, 48505","Match","Exact","2202 MORNINGSIDE DR, FLINT, MI, 48505","-83.663086,43.074398","69566674","R","26","049","001800","2001"
"15459","2305 OKLAHOMA AVE, FLINT, MI, 48506","Match","Exact","2305 OKLAHOMA AVE, FLINT, MI, 48506","-83.66136,43.04205","69570202","L","26","049","002300","2013"
"19104","422  TENNYSON AVE, FLINT, MI, ","Match","Exact","422 TENNYSON AVE, FLINT, MI, 48507","-83.66779,42.982452","69575735","R","26","049","003500","1008"
"22756","2496 ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2496 ZIMMERMAN ST, FLINT, MI, 48503","-83.72067,43.005768","69573827","R","26","049","003700","2018"
"19103","418  TENNYSON AVE, FLINT, MI, 48507","Match","Exact","418 TENNYSON AVE, FLINT, MI, 48507","-83.667854,42.982452","69575735","R","26","049","003500","1008"
"21423","2225  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2225 WELCH BLVD, FLINT, MI, 48504","-83.72959,43.03675","69564587","L","26","049","001200","2002"
"22757","3824  ZIMMERMAN ST, FLINT, MI, 48532","Match","Exact","3824 ZIMMERMAN ST, FLINT, MI, 48532","-83.7357,43.006123","69573340","R","26","049","003600","1002"
"19106","411  TENTH AVE, FLINT, MI, 48503","Match","Exact","411 10TH AVE, FLINT, MI, 48503","-83.70388,43.02592","642554173","L","26","049","001400","2016"
"22758","3828  ZIMMERMAN ST, FLINT, MI, 48532","Match","Exact","3828 ZIMMERMAN ST, FLINT, MI, 48532","-83.73575,43.006123","69573340","R","26","049","003600","1002"
"19105","434  TENNYSON AVE, FLINT, MI, 48507","Match","Exact","434 TENNYSON AVE, FLINT, MI, 48507","-83.6676,42.982452","69575735","R","26","049","003500","1008"
"22759","3905  ZIMMERMAN ST, FLINT, MI, 48532","Match","Exact","3905 ZIMMERMAN ST, FLINT, MI, 48532","-83.73669,43.006104","69573340","L","26","049","003600","1008"
"21420","2219 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2219 WELCH BLVD, FLINT, MI, 48504","-83.72955,43.036728","69564587","L","26","049","001200","2002"
"19102","407 TENNYSON AVE, FLINT, MI, 48507","Match","Exact","407 TENNYSON AVE, FLINT, MI, 48507","-83.668045,42.982464","69575735","L","26","049","003500","1003"
"19101","407  TENNYSON AVE, FLINT, MI, 48507","Match","Exact","407 TENNYSON AVE, FLINT, MI, 48507","-83.668045,42.982464","69575735","L","26","049","003500","1003"
"22750","2472  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2472 ZIMMERMAN ST, FLINT, MI, 48503","-83.71989,43.005966","69573827","R","26","049","003700","2018"
"22751","2476 ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2476 ZIMMERMAN ST, FLINT, MI, 48503","-83.72002,43.005936","69573827","R","26","049","003700","2018"
"21428","2318  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2318 WELCH BLVD, FLINT, MI, 48504","-83.73039,43.03728","69608788","R","26","049","000900","4008"
"22753","2487  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2487 ZIMMERMAN ST, FLINT, MI, 48503","-83.72039,43.00583","69573827","L","26","049","003700","2023"
"22754","2488  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2488 ZIMMERMAN ST, FLINT, MI, 48503","-83.72041,43.005833","69573827","R","26","049","003700","2018"
"21425","2225 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2225 WELCH BLVD, FLINT, MI, 48504","-83.72959,43.03675","69564587","L","26","049","001200","2002"
"22755","2496  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2496 ZIMMERMAN ST, FLINT, MI, 48503","-83.72067,43.005768","69573827","R","26","049","003700","2018"
"19108","2602  TERRACE  DR, FLINT, MI, 48507","Match","Exact","2602 TERRACE DR, FLINT, MI, 48507","-83.65854,42.999516","69576804","R","26","049","003300","1001"
"19107","3614  TERM ST, FLINT, MI, 48506","Match","Non_Exact","3614 N TERM ST, FLINT, MI, 48506","-83.64455,43.047432","69570350","R","26","049","002400","3003"
"19109","1822  TERRACE CT, FLINT, MI, 48507","Match","Exact","1822 TERRACE CT, FLINT, MI, 48507","-83.65813,42.99675","624204042","L","26","049","003300","1015"
"19115","2515 TERRACE CT, FLINT, MI, 48507","No_Match"
"20104","3822  W COURT ST, FLINT, MI, 48532","No_Match"
"19114","1836 TERRACE CT, FLINT, MI, 48507","Match","Exact","1836 TERRACE CT, FLINT, MI, 48507","-83.658,42.996754","624204042","L","26","049","003300","1015"
"21434","2407  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2407 WELCH BLVD, FLINT, MI, 48504","-83.73108,43.037712","69608788","L","26","049","001200","2003"
"19117","1814 TERRACE DR, FLINT, MI, 48507","No_Match"
"19116","1810  TERRACE DR, FLINT, MI, 48507","No_Match"
"21432","2401 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2401 WELCH BLVD, FLINT, MI, 48504","-83.73103,43.03768","69608788","L","26","049","001200","2003"
"19111","1826 TERRACE CT, FLINT, MI, 48507","Match","Exact","1826 TERRACE CT, FLINT, MI, 48507","-83.65809,42.99675","624204042","L","26","049","003300","1015"
"19110","1823  TERRACE CT, FLINT, MI, 48507","Match","Exact","1823 TERRACE CT, FLINT, MI, 48507","-83.658005,42.996765","624204042","R","26","049","003300","1015"
"21430","2318 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2318 WELCH BLVD, FLINT, MI, 48504","-83.73039,43.03728","69608788","R","26","049","000900","4008"
"19113","1834 TERRACE CT, FLINT, MI, 48507","Match","Exact","1834 TERRACE CT, FLINT, MI, 48507","-83.65802,42.996754","624204042","L","26","049","003300","1015"
"19112","1827  TERRACE CT, FLINT, MI, 48507","Match","Exact","1827 TERRACE CT, FLINT, MI, 48507","-83.657974,42.996765","624204042","R","26","049","003300","1015"
"22761","3918  ZIMMERMAN ST, FLINT, MI, 48522","Match","Non_Exact","3918 ZIMMERMAN ST, FLINT, MI, 48532","-83.736855,43.006115","69573340","R","26","049","003600","1002"
"20109","4002 W COURT ST, FLINT, MI, 48532","No_Match"
"22762","3918 ZIMMERMAN ST, FLINT, MI, 48532","Match","Exact","3918 ZIMMERMAN ST, FLINT, MI, 48532","-83.736855,43.006115","69573340","R","26","049","003600","1002"
"20107","3912 W COURT ST, FLINT, MI, 48532","Match","Non_Exact","3912 W COURT ST, FLINT, MI, 48532","-83.735664,43.006916","69573338","R","26","049","001600","4020"
"20106","3912  W COURT ST, FLINT, MI, 48532","Match","Non_Exact","3912 W COURT ST, FLINT, MI, 48532","-83.735664,43.006916","69573338","R","26","049","001600","4020"
"21437","2407 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2407 WELCH BLVD, FLINT, MI, 48504","-83.73108,43.037712","69608788","L","26","049","001200","2003"
"22765","3922  ZIMMERMAN ST, FLINT, MI, 48532","Match","Exact","3922 ZIMMERMAN ST, FLINT, MI, 48532","-83.73691,43.006115","69573340","R","26","049","003600","1002"
"20105","3902 W COURT ST, FLINT, MI, 48532","Match","Non_Exact","3902 W COURT ST, FLINT, MI, 48532","-83.73543,43.006916","69573338","R","26","049","001600","4020"
"19119","2614  TERRACE DR, FLINT, MI, 48507","Match","Exact","2614 TERRACE DR, FLINT, MI, 48507","-83.65853,42.999363","69576804","R","26","049","003300","1001"
"19118","2602 TERRACE DR, FLINT, MI, 48507","Match","Exact","2602 TERRACE DR, FLINT, MI, 48507","-83.65854,42.999516","69576804","R","26","049","003300","1001"
"21402","1707  WELCH BLVD, FLINT, MI, 48504","Match","Exact","1707 WELCH BLVD, FLINT, MI, 48504","-83.72485,43.03408","69564611","L","26","049","001200","3001"
"22734","2449 ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2449 ZIMMERMAN ST, FLINT, MI, 48503","-83.719,43.006187","69573900","L","26","049","003700","2024"
"21409","2014  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2014 WELCH BLVD, FLINT, MI, 48504","-83.72714,43.035187","69564610","R","26","049","000900","4005"
"21408","2013  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2013 WELCH BLVD, FLINT, MI, 48504","-83.727135,43.035168","69564610","L","26","049","001200","2021"
"21407","2002  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2002 WELCH BLVD, FLINT, MI, 48504","-83.72705,43.03513","69564610","R","26","049","000900","4005"
"21406","1915  WELCH BLVD, FLINT, MI, 48504","Match","Exact","1915 WELCH BLVD, FLINT, MI, 48504","-83.7264,43.034714","69564610","L","26","049","001200","2021"
"22730","2449  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2449 ZIMMERMAN ST, FLINT, MI, 48503","-83.719,43.006187","69573900","L","26","049","003700","2024"
"21405","1819  WELCH BLVD, FLINT, MI, 48504","Match","Exact","1819 WELCH BLVD, FLINT, MI, 48504","-83.72552,43.034325","69564611","L","26","049","001200","3001"
"21404","1800  WELCH BLVD, FLINT, MI, 48504","Match","Exact","1800 WELCH BLVD, FLINT, MI, 48504","-83.725174,43.03421","69564611","R","26","049","000900","4011"
"21403","1710  WELCH BLVD, FLINT, MI, 48504","Match","Exact","1710 WELCH BLVD, FLINT, MI, 48504","-83.72442,43.03393","69564611","R","26","049","000900","4011"
"21413","2121 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2121 WELCH BLVD, FLINT, MI, 48504","-83.72851,43.036045","69564598","L","26","049","001200","2002"
"22746","2454 ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2454 ZIMMERMAN ST, FLINT, MI, 48503","-83.71911,43.0062","69573900","R","26","049","003700","2018"
"21411","2121  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2121 WELCH BLVD, FLINT, MI, 48504","-83.72851,43.036045","69564598","L","26","049","001200","2002"
"21410","2102  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2102 WELCH BLVD, FLINT, MI, 48504","-83.72801,43.035732","69564598","R","26","049","000900","4006"
"22748","2461 ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2461 ZIMMERMAN ST, FLINT, MI, 48503","-83.71941,43.00613","69573900","L","26","049","003700","2024"
"22749","2468  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2468 ZIMMERMAN ST, FLINT, MI, 48503","-83.71954,43.006084","69573900","R","26","049","003700","2018"
"22740","2450  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2450 ZIMMERMAN ST, FLINT, MI, 48503","-83.71897,43.0062","69573900","R","26","049","003700","2018"
"21417","2219  WELCH BLVD, FLINT, MI, 48504","Match","Exact","2219 WELCH BLVD, FLINT, MI, 48504","-83.72955,43.036728","69564587","L","26","049","001200","2002"
"21416","2213 WELCH BLVD, FLINT, MI, 48504","Match","Exact","2213 WELCH BLVD, FLINT, MI, 48504","-83.72952,43.036705","69564587","L","26","049","001200","2002"
"22742","2450 ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2450 ZIMMERMAN ST, FLINT, MI, 48503","-83.71897,43.0062","69573900","R","26","049","003700","2018"
"22744","2454  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2454 ZIMMERMAN ST, FLINT, MI, 48503","-83.71911,43.0062","69573900","R","26","049","003700","2018"
"22712","7140  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7140 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075626","648187806","R","26","049","001800","2001"
"22713","7140 YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7140 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075626","648187806","R","26","049","001800","2001"
"22714","7146  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7146 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075672","648187806","R","26","049","001800","2001"
"22715","7146 YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7146 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075672","648187806","R","26","049","001800","2001"
"22716","7150  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7150 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075703","648187806","R","26","049","001800","2001"
"22717","7152  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7152 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075718","648187806","R","26","049","001800","2001"
"22718","7152 YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7152 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075718","648187806","R","26","049","001800","2001"
"22719","7154  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7154 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075733","648187806","R","26","049","001800","2001"
"22710","7134  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7134 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.07558","648187806","R","26","049","001800","2001"
"22709","7132  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7132 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075565","648187806","R","26","049","001800","2001"
"22723","913 YOUNG ST APT 1, FLINT, MI, 48503","Match","Exact","913 YOUNG ST, FLINT, MI, 48503","-83.67948,43.018856","69568999","L","26","049","002900","1001"
"22724","2014  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2014 ZIMMERMAN ST, FLINT, MI, 48503","-83.71266,43.005978","69573934","R","26","049","003700","2015"
"22725","2221  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2221 ZIMMERMAN ST, FLINT, MI, 48503","-83.71519,43.006172","69573902","L","26","049","003700","2025"
"22726","2302  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2302 ZIMMERMAN ST, FLINT, MI, 48503","-83.715965,43.00619","69573902","R","26","049","003700","2017"
"22727","2306  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2306 ZIMMERMAN ST, FLINT, MI, 48503","-83.716,43.006195","69573902","R","26","049","003700","2017"
"22728","2421  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2421 ZIMMERMAN ST, FLINT, MI, 48503","-83.717995,43.00619","69573900","L","26","049","003700","2024"
"22729","2429  ZIMMERMAN ST, FLINT, MI, 48503","Match","Exact","2429 ZIMMERMAN ST, FLINT, MI, 48503","-83.718285,43.00619","69573900","L","26","049","003700","2024"
"22720","1307  YORKTOWN DR, FLINT, MI, 48532","Match","Exact","1307 YORKTOWN DR, FLINT, MI, 48532","-83.80192,43.007866","69561797","L","26","049","010813","1007"
"22721","1310  YORKTOWN DR, FLINT, MI, 48532","Match","Exact","1310 YORKTOWN DR, FLINT, MI, 48532","-83.80193,43.007584","69561797","R","26","049","010813","1005"
"22722","908 YOUNG ST, FLINT, MI, 48503","Match","Exact","908 YOUNG ST, FLINT, MI, 48503","-83.679504,43.018833","69568999","R","26","049","002900","1002"
"22701","7108 YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7108 YORKSHIRE DR, FLINT, MI, 48505","-83.66048,43.075382","648187806","R","26","049","001800","2001"
"22702","7112  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7112 YORKSHIRE DR, FLINT, MI, 48505","-83.66048,43.075413","648187806","R","26","049","001800","2001"
"22703","7116  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7116 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075443","648187806","R","26","049","001800","2001"
"22704","7120  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7120 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075474","648187806","R","26","049","001800","2001"
"22705","7122  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7122 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.07549","648187806","R","26","049","001800","2001"
"22706","7124  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7124 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075504","648187806","R","26","049","001800","2001"
"22707","7124 YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7124 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.075504","648187806","R","26","049","001800","2001"
"22708","7130  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7130 YORKSHIRE DR, FLINT, MI, 48505","-83.66047,43.07555","648187806","R","26","049","001800","2001"
"22700","7108  YORKSHIRE DR, FLINT, MI, 48505","Match","Exact","7108 YORKSHIRE DR, FLINT, MI, 48505","-83.66048,43.075382","648187806","R","26","049","001800","2001"
"20179","202  W DEWEY ST, FLINT, MI, 48505","Match","Exact","202 W DEWEY ST, FLINT, MI, 48505","-83.706345,43.04556","69566849","R","26","049","001000","1000"
"20178","200  W DEWEY ST, FLINT, MI, 48505","Match","Exact","200 W DEWEY ST, FLINT, MI, 48505","-83.70632,43.04556","69566849","R","26","049","001000","1000"
"19188","2455  THOMAS ST, FLINT, MI, 48504","Match","Exact","2455 THOMAS ST, FLINT, MI, 48504","-83.72536,43.016983","69565148","L","26","049","001600","1004"
"20177","133  W DEWEY ST, FLINT, MI, 48505","Match","Exact","133 W DEWEY ST, FLINT, MI, 48505","-83.70535,43.04556","69566849","L","26","049","001000","1005"
"19187","2452 THOMAS ST, FLINT, MI, 48504","Match","Exact","2452 THOMAS ST, FLINT, MI, 48504","-83.725296,43.016975","69565148","R","26","049","001600","1015"
"20176","128  W DEWEY ST, FLINT, MI, 48505","Match","Exact","128 W DEWEY ST, FLINT, MI, 48505","-83.7053,43.04557","69566849","R","26","049","001000","1000"
"20175","1026  W DECAMP ST, FLINT, MI, ","Match","Exact","1026 W DECAMP ST, FLINT, MI, 48507","-83.69374,42.97945","69575056","R","26","049","011010","3000"
"19189","2459  THOMAS ST, FLINT, MI, 48504","Match","Exact","2459 THOMAS ST, FLINT, MI, 48504","-83.72547,43.01702","69565148","L","26","049","001600","1004"
"20174","1025 W DECAMP ST, FLINT, MI, 48507","Match","Exact","1025 W DECAMP ST, FLINT, MI, 48507","-83.69378,42.97944","69575056","L","26","049","011010","3005"
"19184","2435 THOMAS ST, FLINT, MI, 48504","Match","Exact","2435 THOMAS ST, FLINT, MI, 48504","-83.7248,43.016804","69565148","L","26","049","001600","1004"
"19183","2432  THOMAS ST, FLINT, MI, 48504","Match","Exact","2432 THOMAS ST, FLINT, MI, 48504","-83.72473,43.016796","69565148","R","26","049","001600","1015"
"19186","2444  THOMAS ST, FLINT, MI, 48504","Match","Exact","2444 THOMAS ST, FLINT, MI, 48504","-83.72507,43.016903","69565148","R","26","049","001600","1015"
"19185","2443 THOMAS ST, FLINT, MI, 48502","Match","Non_Exact","2443 THOMAS ST, FLINT, MI, 48504","-83.72502,43.016876","69565148","L","26","049","001600","1004"
"19180","2427  THOMAS ST, FLINT, MI, 48504","Match","Exact","2427 THOMAS ST, FLINT, MI, 48504","-83.72457,43.01673","69565148","L","26","049","001600","1004"
"19182","2427 THOMAS ST, FLINT, MI, 48503","Match","Non_Exact","2427 THOMAS ST, FLINT, MI, 48504","-83.72457,43.01673","69565148","L","26","049","001600","1004"
"16918","3800  RICHFIELD RD 306, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16917","3800  RICHFIELD RD 305, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16916","3800  RICHFIELD RD 302, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16915","3800  RICHFIELD RD 301, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16919","3800  RICHFIELD RD 307, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16910","3800  RICHFIELD RD 218, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"20173","1025  W DECAMP ST, FLINT, MI, 48507","Match","Exact","1025 W DECAMP ST, FLINT, MI, 48507","-83.69378,42.97944","69575056","L","26","049","011010","3005"
"20172","2407  W DAYTON ST, FLINT, MI, 48504","Match","Non_Exact","2407 W DAYTON ST, FLINT, MI, 48504","-83.73093,43.038498","69564583","L","26","049","000900","4008"
"20171","2208  W DAYTON ST, FLINT, MI, 48504","Match","Non_Exact","2208 W DAYTON ST, FLINT, MI, 48504","-83.72953,43.03846","69564585","R","26","049","000900","1016"
"20170","2113  W DAYTON ST, FLINT, MI, 48504","Match","Non_Exact","2113 W DAYTON ST, FLINT, MI, 48504","-83.728584,43.038464","69564590","L","26","049","000900","4006"
"16914","3800  RICHFIELD RD 224, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16913","3800  RICHFIELD RD 223, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16912","3800  RICHFIELD RD 221, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16911","3800  RICHFIELD RD 220, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"19199","2521 THOMAS ST, FLINT, MI, 48503","Match","Non_Exact","2521 THOMAS ST, FLINT, MI, 48504","-83.72782,43.01774","69565128","L","26","049","001600","1001"
"20188","513  W DEWEY ST, FLINT, MI, 48505","Match","Exact","513 W DEWEY ST, FLINT, MI, 48505","-83.71129,43.04547","69564851","L","26","049","001000","1003"
"20187","422  W DEWEY ST, FLINT, MI, 48505","Match","Exact","422 W DEWEY ST, FLINT, MI, 48505","-83.70976,43.045506","69566847","R","26","049","001000","1001"
"20186","401  W DEWEY ST, FLINT, MI, 48505","Tie"
"20185","225  W DEWEY ST, FLINT, MI, 48505","Match","Exact","225 W DEWEY ST, FLINT, MI, 48505","-83.70666,43.045544","69566849","L","26","049","001000","1005"
"19194","2513 THOMAS ST, FLINT, MI, 48504","Match","Exact","2513 THOMAS ST, FLINT, MI, 48504","-83.727554,43.017666","69565128","L","26","049","001600","1001"
"19196","2521  THOMAS ST, FLINT, MI, 48504","Match","Exact","2521 THOMAS ST, FLINT, MI, 48504","-83.72782,43.01774","69565128","L","26","049","001600","1001"
"19191","2464  THOMAS ST, FLINT, MI, 48504","Match","Exact","2464 THOMAS ST, FLINT, MI, 48504","-83.72563,43.017086","69565148","R","26","049","001600","1015"
"19190","2460  THOMAS ST, FLINT, MI, 48504","Match","Exact","2460 THOMAS ST, FLINT, MI, 48504","-83.72552,43.017048","69565148","R","26","049","001600","1015"
"19193","2513  THOMAS ST, FLINT, MI, 48504","Match","Exact","2513 THOMAS ST, FLINT, MI, 48504","-83.727554,43.017666","69565128","L","26","049","001600","1001"
"19192","2468  THOMAS ST, FLINT, MI, ","Match","Exact","2468 THOMAS ST, FLINT, MI, 48504","-83.725746,43.01712","69565148","R","26","049","001600","1015"
"16929","3800  RICHFIELD RD 318, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16928","3800  RICHFIELD RD 316, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16927","3800  RICHFIELD RD 315, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16926","3800  RICHFIELD RD 314, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16921","3800  RICHFIELD RD 309, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"20184","221  W DEWEY ST, FLINT, MI, 48505","Match","Exact","221 W DEWEY ST, FLINT, MI, 48505","-83.706604,43.045544","69566849","L","26","049","001000","1005"
"16920","3800  RICHFIELD RD 308, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"20183","220  W DEWEY ST, FLINT, MI, 48505","Match","Exact","220 W DEWEY ST, FLINT, MI, 48505","-83.706604,43.045555","69566849","R","26","049","001000","1000"
"20181","209 W DEWEY ST, FLINT, MI, 48505","Match","Non_Exact","209 W DEWEY ST, FLINT, MI, 48505","-83.706436,43.045544","69566849","L","26","049","001000","1005"
"16925","3800  RICHFIELD RD 313, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"20180","209  W DEWEY ST, FLINT, MI, 48505","Match","Non_Exact","209 W DEWEY ST, FLINT, MI, 48505","-83.706436,43.045544","69566849","L","26","049","001000","1005"
"16924","3800  RICHFIELD RD 312, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16923","3800  RICHFIELD RD 311, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"16922","3800  RICHFIELD RD 310, FLINT, MI, 48506","Match","Exact","3800 RICHFIELD RD, FLINT, MI, 48506","-83.6389,43.051014","69603062","R","26","049","002400","3000"
"20159","134 W DAYTON ST, FLINT, MI, 48505","Tie"
"19169","3117  THOM ST, FLINT, MI, 48506","Match","Exact","3117 THOM ST, FLINT, MI, 48506","-83.64978,43.043526","69570407","L","26","049","002400","2009"
"20158","130  W DAYTON ST, FLINT, MI, 48505","Tie"
"21489","314  WESTCOMBE AVE, FLINT, MI, 48503","Match","Exact","314 WESTCOMBE AVE, FLINT, MI, 48503","-83.72715,43.013016","69565175","R","26","049","001600","4005"
"20157","118  W DAYTON ST, FLINT, MI, 48505","Tie"
"21488","311  WESTCOMBE AVE, FLINT, MI, 48503","Match","Exact","311 WESTCOMBE AVE, FLINT, MI, 48503","-83.7271,43.01306","69565175","L","26","049","001600","5003"
"20156","3081  W DARTMOUTH ST, FLINT, MI, 48504","Match","Exact","3081 DARTMOUTH ST, FLINT, MI, 48504","-83.73429,43.041977","69564457","L","26","049","010812","2001"
"21487","319 WEST JACKSON AVE, FLINT, MI, 48505","Match","Exact","319 W JACKSON AVE, FLINT, MI, 48505","-83.70828,43.041557","69566841","L","26","049","001000","2007"
"19166","3108  THOM ST, FLINT, MI, 48506","Match","Exact","3108 THOM ST, FLINT, MI, 48506","-83.64995,43.04351","69570407","R","26","049","002400","2010"
"20155","2401 W DARTMOUTH ST, FLINT, MI, 48504","Match","Non_Exact","2401 W DARTMOUTH ST, FLINT, MI, 48504","-83.731575,43.042023","69603128","L","26","049","000900","1007"
"21486","1412 WEST GENESEE ST, FLINT, MI, 48504","Match","Exact","1412 W GENESEE ST, FLINT, MI, 48504","-83.722046,43.042934","69564575","R","26","049","000900","2004"
